season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2023,2023-03-24,0,0,pre,,Columbus Blue Jackets,New York Islanders,CBJ,NYI,1448.16688735188,1526.74967286785,0.45895861274973637,0.5410413872502636,0.23907906491643538,1.0472688944443567,1.1918101704720785,,,,,23,22,22
2023,2023-03-24,0,0,pre,,Colorado Avalanche,Arizona Coyotes,COL,ARI,1598.59631093661,1444.2142460108,0.7643211065682862,0.23567889343171378,0.20989004920785467,1.5781088676762076,0.6317811815316471,,,,,64,8,36
2023,2023-03-25,0,0,pre,,Boston Bruins,Tampa Bay Lightning,BOS,TBL,1591.87290671641,1569.81495087705,0.6022380138504986,0.3977619861495014,0.231609511990367,1.2966014872014022,0.9350080247889647,,,,,100,13,56
2023,2023-03-25,0,0,pre,,Philadelphia Flyers,Detroit Red Wings,PHI,DET,1424.95898151883,1459.80880159597,0.521789052948549,0.47821094705145095,0.24142007645734856,1.1590278292970004,1.0823922471603482,,,,,1,17,9
2023,2023-03-25,0,0,pre,,Nashville Predators,Seattle Kraken,NSH,SEA,1493.64911442938,1488.73799163809,0.5783719952114981,0.42162800478850193,0.23453593745883522,1.2556309097849656,0.9789050276738696,,,,,29,87,58
2023,2023-03-25,0,0,pre,,Calgary Flames,San Jose Sharks,CGY,SJS,1527.4224486341,1438.05829172505,0.6904544127396168,0.30954558726038317,0.2203703950340079,1.4491235088248382,0.7712468862091697,,,,,19,25,22
2023,2023-03-25,0,0,pre,,Los Angeles Kings,Winnipeg Jets,LAK,WPG,1498.03832814176,1528.16502996504,0.5285688243889859,0.4714311756110141,0.24059516167516337,1.1705617086928162,1.0700334529823472,,,,,57,71,64
2023,2023-03-25,0,0,pre,,New York Islanders,Buffalo Sabres,NYI,BUF,1526.74967286785,1465.78567185395,0.6544731340130897,0.3455268659869103,0.2250645076959171,1.3867121020152364,0.8383524056806806,,,,,34,37,35
2023,2023-03-25,0,0,pre,,Florida Panthers,New York Rangers,FLA,NYR,1536.12566984716,1533.81016096772,0.5747241763579946,0.42527582364200545,0.23498115503463626,1.2493801569636938,0.9856009980709425,,,,,83,99,91
2023,2023-03-25,0,0,pre,,Minnesota Wild,Chicago Blackhawks,MIN,CHI,1531.03144392682,1424.62352017089,0.7110227341744735,0.2889772658255265,0.2175872345900824,1.4849232324793264,0.732664002110756,,,,,14,20,17
2023,2023-03-25,0,0,pre,,Carolina Hurricanes,Toronto Maple Leafs,CAR,TOR,1546.42980134173,1560.54796253989,0.5514553064778589,0.4485446935221411,0.23781354416677533,1.2095806162394183,1.0282329279273572,,,,,95,17,56
2023,2023-03-25,0,0,pre,,New Jersey Devils,Ottawa Senators,NJD,OTT,1508.48566299334,1464.55817392806,0.6319729357344052,0.36802706426559484,0.22791423076746722,1.3478244767225127,0.8800897540449546,,,,,23,13,18
2023,2023-03-25,0,0,pre,,Dallas Stars,Vancouver Canucks,DAL,VAN,1534.84015366193,1496.94220210986,0.6238639217635149,0.3761360782364851,0.22892887318169705,1.333836252080691,0.8950926211010061,,,,,61,53,57
2023,2023-03-25,0,0,pre,,Montreal Canadiens,Columbus Blue Jackets,MTL,CBJ,1437.52716385595,1448.16688735188,0.556402902654877,0.443597097345123,0.23721207129456282,1.2180323915912465,1.0191796797033164,,,,,1,6,3
2023,2023-03-25,0,0,pre,,Pittsburgh Penguins,Washington Capitals,PIT,WSH,1533.47977751547,1511.75561305639,0.6017776433941362,0.3982223566058638,0.23166623549367174,1.2958099610325713,0.9358562744611003,,,,,70,98,84
2023,2023-03-25,0,0,pre,,Edmonton Oilers,Vegas Golden Knights,EDM,VEG,1536.04440326811,1544.90519501885,0.5589289326451148,0.4410710673548852,0.23690487329469764,1.2223497506158958,1.0145551226788019,,,,,88,31,59
2023,2023-03-25,0,0,pre,,Anaheim Ducks,St. Louis Blues,ANA,STL,1417.58806371225,1523.99909305502,0.4195239350437381,0.5804760649562619,0.23427893003620992,0.9750411814970588,1.2592377485391513,,,,,9,25,17
2023,2023-03-26,0,0,pre,,Arizona Coyotes,Colorado Avalanche,ARI,COL,1444.2142460108,1598.59631093661,0.3541443412478859,0.645855658752114,0.2261624720312927,0.8543569948545489,1.3718054771767436,,,,,64,12,38
2023,2023-03-26,0,0,pre,,Carolina Hurricanes,Boston Bruins,CAR,BOS,1546.42980134173,1591.87290671641,0.5065575225085686,0.49344247749143144,0.2432772455002669,1.13315837175408,1.110118873746187,,,,,99,18,58
2023,2023-03-26,0,0,pre,,Chicago Blackhawks,Vancouver Canucks,CHI,VAN,1424.62352017089,1496.94220210986,0.46792494257828954,0.5320750574217105,0.2401688212380186,1.0636377245077022,1.1765310967303162,,,,,4,20,12
2023,2023-03-26,0,0,pre,,Nashville Predators,Toronto Maple Leafs,NSH,TOR,1493.64911442938,1560.54796253989,0.47569976225542165,0.5243002377445783,0.24111443871155405,1.0778158820509616,1.1632985566605925,,,,,74,34,54
2023,2023-03-26,0,0,pre,,Los Angeles Kings,St. Louis Blues,LAK,STL,1498.03832814176,1523.99909305502,0.5345401395434414,0.4654598604565586,0.2398691612177729,1.180729745395139,1.0591394158226337,,,,,55,98,76
2023,2023-03-27,0,0,pre,,Ottawa Senators,Florida Panthers,OTT,FLA,1464.55817392806,1536.12566984716,0.46900168507401874,0.5309983149259813,0.240299731763985,1.0656021227918788,1.1746976089721062,,,,,39,46,42
2023,2023-03-27,0,0,pre,,Buffalo Sabres,Montreal Canadiens,BUF,MTL,1465.78567185395,1437.52716385595,0.6107562489186592,0.3892437510813408,0.2305575734751135,1.3112555925769835,0.9193019808981301,,,,,2,10,6
2023,2023-03-27,0,0,pre,,New York Islanders,New Jersey Devils,NYI,NJD,1526.74967286785,1508.48566299334,0.59699486995572,0.40300513004427996,0.23225481529446568,1.2875896219525964,0.9446651933418693,,,,,64,43,53
2023,2023-03-27,0,0,pre,,Minnesota Wild,Seattle Kraken,MIN,SEA,1531.03144392682,1488.73799163809,0.629782492454506,0.370217507545494,0.228188890844755,1.344044507327128,0.884144383517627,,,,,53,95,74
2023,2023-03-27,0,0,pre,,Arizona Coyotes,Edmonton Oilers,ARI,EDM,1444.2142460108,1536.04440326811,0.4400907549366624,0.5599092450633376,0.23678562952597978,1.0127599729430632,1.2240256565829166,,,,,26,40,33
2023,2023-03-27,0,0,pre,,Anaheim Ducks,Colorado Avalanche,ANA,COL,1417.58806371225,1598.59631093661,0.3199189950341221,0.6800810049658779,0.22174416931556143,0.790641987581695,1.4311021817338663,,,,,44,4,24
2023,2023-03-28,0,0,pre,,Detroit Red Wings,Pittsburgh Penguins,DET,PIT,1459.80880159597,1533.47977751547,0.46598733737409526,0.5340126626259047,0.23993327751983629,1.0601020831291184,1.1798311943907178,,,,,34,82,58
2023,2023-03-28,0,0,pre,,Philadelphia Flyers,Montreal Canadiens,PHI,MTL,1424.95898151883,1437.52716385595,0.5536612546021406,0.44633874539785945,0.23754540056503562,1.2133482252675112,1.0241971752975245,,,,,0,7,3
2023,2023-03-28,0,0,pre,,Boston Bruins,Nashville Predators,BOS,NSH,1591.87290671641,1493.64911442938,0.7012473567047247,0.2987526432952753,0.21892048463525374,1.4678977868657141,0.7510226977695396,,,,,88,24,56
2023,2023-03-28,0,0,pre,,Carolina Hurricanes,Tampa Bay Lightning,CAR,TBL,1546.42980134173,1569.81495087705,0.5382271041164391,0.46177289588356085,0.23942105782223624,1.1870123634389578,1.0524086943832784,,,,,97,26,61
2023,2023-03-28,0,0,pre,,New York Rangers,Columbus Blue Jackets,NYR,CBJ,1533.81016096772,1448.16688735188,0.6858579899274259,0.31414201007257414,0.22098138099865794,1.4411355150703835,0.7798458659282745,,,,,27,29,28
2023,2023-03-28,0,0,pre,,St. Louis Blues,Vancouver Canucks,STL,VAN,1523.99909305502,1496.94220210986,0.6091105800267398,0.3908894199732602,0.23076116900712362,1.3084232595590257,0.922337909448098,,,,,54,95,74
2023,2023-03-28,0,0,pre,,Chicago Blackhawks,Dallas Stars,CHI,DAL,1424.62352017089,1534.84015366193,0.41419870888918364,0.5858012911108164,0.23362772124354822,0.9652568385221157,1.2683708827214324,,,,,15,10,12
2023,2023-03-28,0,0,pre,,Calgary Flames,Los Angeles Kings,CGY,LAK,1527.4224486341,1498.03832814176,0.6122955412034967,0.3877044587965033,0.23036696989607003,1.3139053837951395,0.9164615861009304,,,,,57,98,77
2023,2023-03-28,0,0,pre,,Vegas Golden Knights,Edmonton Oilers,VEG,EDM,1544.90519501885,1536.04440326811,0.5839062768339679,0.4160937231660321,0.23385958629588294,1.2651200596278578,0.9687395266680252,,,,,88,33,60
2023,2023-03-28,0,0,pre,,San Jose Sharks,Winnipeg Jets,SJS,WPG,1438.05829172505,1528.16502996504,0.4425367810918496,0.5574632189081504,0.2370831338061445,1.0172386891041043,1.2198444447020402,,,,,19,14,16
2023,2023-03-29,0,0,pre,,Washington Capitals,New York Islanders,WSH,NYI,1511.75561305639,1526.74967286785,0.5502078156882769,0.4497921843117231,0.23796516513782434,1.2074505027939957,1.0305146623438286,,,,,66,96,81
2023,2023-03-29,0,0,pre,,Toronto Maple Leafs,Florida Panthers,TOR,FLA,1560.54796253989,1536.12566984716,0.6054937252671194,0.3945062747328806,0.23120800149949755,1.3022004578942399,0.9290075436052576,,,,,93,44,68
2023,2023-03-29,0,0,pre,,Colorado Avalanche,Minnesota Wild,COL,MIN,1598.59631093661,1531.03144392682,0.6630146827802265,0.33698531721977354,0.22396718952790634,1.4015030199703356,0.8224641695575707,,,,,98,41,69
2023,2023-03-30,0,0,pre,,Montreal Canadiens,Florida Panthers,MTL,FLA,1437.52716385595,1536.12566984716,0.4305137223088715,0.5694862776911285,0.23561973999833657,0.9952096532999473,1.2404100866983894,,,,,22,45,33
2023,2023-03-30,0,0,pre,,Pittsburgh Penguins,Nashville Predators,PIT,NSH,1533.47977751547,1493.64911442938,0.6264710059435133,0.37352899405648665,0.22860329360967063,1.3383319701870466,0.890271323422624,,,,,58,74,66
2023,2023-03-30,0,0,pre,,Ottawa Senators,Philadelphia Flyers,OTT,PHI,1464.55817392806,1424.95898151883,0.6261591528181157,0.37384084718188426,0.22864226937966772,1.337794125322715,0.8908481440569527,,,,,1,7,4
2023,2023-03-30,0,0,pre,,New Jersey Devils,New York Rangers,NJD,NYR,1508.48566299334,1533.81016096772,0.5354513153683096,0.4645486846316904,0.23975841066654635,1.182282085041148,1.0574763256253985,,,,,68,62,65
2023,2023-03-30,0,0,pre,,Tampa Bay Lightning,Washington Capitals,TBL,WSH,1569.81495087705,1511.75561305639,0.6506822703855485,0.3493177296144515,0.22554858169212602,1.38015265924555,0.8453959224465759,,,,,88,54,71
2023,2023-03-30,0,0,pre,,Boston Bruins,Columbus Blue Jackets,BOS,CBJ,1591.87290671641,1448.16688735188,0.753071523385078,0.246928476614922,0.21158549789530612,1.5583895314392537,0.6531959664560524,,,,,62,5,33
2023,2023-03-30,0,0,pre,,Detroit Red Wings,Carolina Hurricanes,DET,CAR,1459.80880159597,1546.42980134173,0.44749245299903057,0.5525075470009695,0.2376856446621608,1.0263080184876956,1.2113776261744653,,,,,43,47,45
2023,2023-03-30,0,0,pre,,Chicago Blackhawks,St. Louis Blues,CHI,STL,1424.62352017089,1523.99909305502,0.4294173736883405,0.5705826263116596,0.23548613990819478,0.9931990475454937,1.2422870923627012,,,,,12,28,20
2023,2023-03-30,0,0,pre,,Edmonton Oilers,Los Angeles Kings,EDM,LAK,1536.04440326811,1498.03832814176,0.624009963658678,0.375990036341322,0.22891065035847252,1.3340880510645536,0.8948225992939187,,,,,63,95,79
2023,2023-03-30,0,0,pre,,Seattle Kraken,Anaheim Ducks,SEA,ANA,1488.73799163809,1417.58806371225,0.6676099673211908,0.3323900326788092,0.22337281135304538,1.409466830707578,0.8139059806454675,,,,,2,16,9
2023,2023-03-30,0,0,pre,,San Jose Sharks,Vegas Golden Knights,SJS,VEG,1438.05829172505,1544.90519501885,0.41891303555638854,0.5810869644436114,0.2342042801543797,0.9739191253273867,1.2602851548269929,,,,,27,7,17
2023,2023-03-31,0,0,pre,,Buffalo Sabres,New York Rangers,BUF,NYR,1465.78567185395,1533.81016096772,0.4740839209947718,0.5259160790052282,0.24091783534070974,1.074870405314357,1.1660474300263528,,,,,39,51,45
2023,2023-03-31,0,0,pre,,Winnipeg Jets,Detroit Red Wings,WPG,DET,1528.16502996504,1459.80880159597,0.6640317309514792,0.33596826904852084,0.223835890611013,1.4032652186224743,0.8205706719885386,,,,,31,39,35
2023,2023-03-31,0,0,pre,,Vancouver Canucks,Calgary Flames,VAN,CGY,1496.94220210986,1527.4224486341,0.5280616644106307,0.47193833558936926,0.24065684318826974,1.1696985188437252,1.0709583243445444,,,,,56,95,75
2023,2023-03-31,0,0,pre,,Arizona Coyotes,Dallas Stars,ARI,DAL,1444.2142460108,1534.84015366193,0.4417996317453047,0.5582003682546953,0.23699348535805004,1.0158891142914366,1.2211043710666134,,,,,25,22,23
2023,2023-04-01,0,0,pre,,Nashville Predators,St. Louis Blues,NSH,STL,1493.64911442938,1523.99909305502,0.5282485405452555,0.4717514594547445,0.2406341146185292,1.1700165758564025,1.0706175387621268,,,,,52,98,75
2023,2023-04-01,0,0,pre,,Pittsburgh Penguins,Boston Bruins,PIT,BOS,1533.47977751547,1591.87290671641,0.4879236652078489,0.5120763347921511,0.24260357555267462,1.1000788801921821,1.1425246953604924,,,,,98,39,68
2023,2023-04-01,0,0,pre,,Columbus Blue Jackets,Florida Panthers,CBJ,FLA,1448.16688735188,1536.12566984716,0.44558923954245416,0.5544107604575459,0.23745428400765675,1.0228256892554954,1.2146285947521616,,,,,28,32,30
2023,2023-04-01,0,0,pre,,Montreal Canadiens,Carolina Hurricanes,MTL,CAR,1437.52716385595,1546.42980134173,0.4160351993782678,0.5839648006217322,0.2338524277874315,0.968631985124331,1.2652204426631004,,,,,28,18,23
2023,2023-04-01,0,0,pre,,Tampa Bay Lightning,New York Islanders,TBL,NYI,1569.81495087705,1526.74967286785,0.6308178048527258,0.36918219514727424,0.22805912805424108,1.3458309792238896,0.8822281488303515,,,,,93,33,63
2023,2023-04-01,0,0,pre,,Philadelphia Flyers,Buffalo Sabres,PHI,BUF,1424.95898151883,1465.78567185395,0.5131983870226566,0.48680161297734337,0.2424667256016894,1.1444299671615505,1.0980367584401387,,,,,1,8,4
2023,2023-04-01,0,0,pre,,Ottawa Senators,Toronto Maple Leafs,OTT,TOR,1464.55817392806,1560.54796253989,0.43419923773524527,0.5658007622647547,0.2360686367244037,1.0019662900759596,1.234102346648444,,,,,55,11,33
2023,2023-04-01,0,0,pre,,Chicago Blackhawks,New Jersey Devils,CHI,NJD,1424.62352017089,1508.48566299334,0.4514221763109447,0.5485778236890553,0.23816326034572036,1.0334954356650345,1.2046678246806857,,,,,7,9,8
2023,2023-04-01,0,0,pre,,Colorado Avalanche,Dallas Stars,COL,DAL,1598.59631093661,1534.84015366193,0.6580987582279473,0.3419012417720527,0.2245998787824415,1.3929884939134638,0.8316113848689777,,,,,99,15,57
2023,2023-04-01,0,0,pre,,Edmonton Oilers,Anaheim Ducks,EDM,ANA,1536.04440326811,1417.58806371225,0.7250622172816877,0.27493778271831226,0.21563515166564495,1.5094106850384548,0.7062244666271901,,,,,13,13,13
2023,2023-04-01,0,0,pre,,Arizona Coyotes,San Jose Sharks,ARI,SJS,1444.2142460108,1438.05829172505,0.5801184497362674,0.41988155026373264,0.2343226230836589,1.2586246457147656,0.9756979773688932,,,,,1,8,4
2023,2023-04-01,0,0,pre,,Seattle Kraken,Los Angeles Kings,SEA,LAK,1488.73799163809,1498.03832814176,0.5583050707113606,0.4416949292886394,0.23698075133989768,1.221283337628566,1.0156974137113317,,,,,32,98,65
2023,2023-04-01,0,0,pre,,Vegas Golden Knights,Minnesota Wild,VEG,MIN,1544.90519501885,1531.03144392682,0.5908999261079554,0.4091000738920446,0.2330031078449859,1.2771214408523706,0.9558816669926153,,,,,86,40,63
2023,2023-04-02,0,0,pre,,Washington Capitals,New York Rangers,WSH,NYR,1511.75561305639,1533.81016096772,0.5401302342341857,0.4598697657658143,0.23918978569658153,1.1902566191902337,1.048933166506348,,,,,70,99,84
2023,2023-04-02,0,0,pre,,St. Louis Blues,Boston Bruins,STL,BOS,1523.99909305502,1591.87290671641,0.474300182694227,0.525699817305773,0.24094414582493728,1.0752646588295192,1.1656794869954181,,,,,97,47,72
2023,2023-04-02,0,0,pre,,Pittsburgh Penguins,Philadelphia Flyers,PIT,PHI,1533.47977751547,1424.95898151883,0.7135153625071148,0.2864846374928852,0.21724398701331263,1.4892677898812474,0.7279761971320651,,,,,15,20,17
2023,2023-04-02,0,0,pre,,Columbus Blue Jackets,Ottawa Senators,CBJ,OTT,1448.16688735188,1464.55817392806,0.5482165265442749,0.4517834734557251,0.23820716732887148,1.2040511145464365,1.034156052782435,,,,,3,7,5
2023,2023-04-02,0,0,pre,,Carolina Hurricanes,New York Islanders,CAR,NYI,1546.42980134173,1526.74967286785,0.5989545755841986,0.4010454244158014,0.23201380443916678,1.2909572258400277,0.9410565785991392,,,,,84,58,71
2023,2023-04-02,0,0,pre,,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,1560.54796253989,1459.80880159597,0.7042719646071101,0.29572803539288994,0.2185100892966794,1.473163488635452,0.7453466006612273,,,,,52,30,41
2023,2023-04-02,0,0,pre,,Winnipeg Jets,New Jersey Devils,WPG,NJD,1528.16502996504,1508.48566299334,0.5989535226178564,0.4010464773821436,0.2320139339931842,1.2909554161672525,0.9410585178259318,,,,,65,27,46
2023,2023-04-02,0,0,pre,,Vancouver Canucks,Los Angeles Kings,VAN,LAK,1496.94220210986,1498.03832814176,0.5699171973387583,0.43008280266124166,0.2355672322302355,1.241147810130248,0.9944194220999876,,,,,37,98,67
2023,2023-04-02,0,0,pre,,Calgary Flames,Anaheim Ducks,CGY,ANA,1527.4224486341,1417.58806371225,0.7150585445569911,0.28494145544300886,0.21703078464759362,1.4919581567674058,0.7250726278801878,,,,,10,16,13
2023,2023-04-03,0,0,pre,,Minnesota Wild,Vegas Golden Knights,MIN,VEG,1531.03144392682,1544.90519501885,0.5518032905687036,0.4481967094312964,0.23777124782477732,1.2101748720098457,1.0275963758149316,,,,,86,44,65
2023,2023-04-03,0,0,pre,,Dallas Stars,Nashville Predators,DAL,NSH,1534.84015366193,1493.64911442938,0.628301666714104,0.37169833328589597,0.22837432362600188,1.3414896888852867,0.8868846347407151,,,,,59,58,58
2023,2023-04-03,0,0,pre,,Seattle Kraken,Arizona Coyotes,SEA,ARI,1488.73799163809,1444.2142460108,0.6327708753007877,0.3672291246992123,0.22781406592922154,1.349201710626932,0.8786123553022895,,,,,7,40,23
2023,2023-04-04,0,0,pre,,New Jersey Devils,Pittsburgh Penguins,NJD,PIT,1508.48566299334,1533.47977751547,0.5359243531153197,0.4640756468846803,0.23970091693223528,1.1830880643148176,1.0566128526174177,,,,,68,55,61
2023,2023-04-04,0,0,pre,,Carolina Hurricanes,Ottawa Senators,CAR,OTT,1546.42980134173,1464.55817392806,0.6811613663018897,0.3188386336981103,0.22160193989215524,1.432977992343845,0.7886239475483102,,,,,46,18,32
2023,2023-04-04,0,0,pre,,Toronto Maple Leafs,Columbus Blue Jackets,TOR,CBJ,1560.54796253989,1448.16688735188,0.7180360615333615,0.2819639384666385,0.21661787442652916,1.497150552082299,0.7194673223442303,,,,,43,7,25
2023,2023-04-04,0,0,pre,,Florida Panthers,Buffalo Sabres,FLA,BUF,1536.12566984716,1465.78567185395,0.6665745565530649,0.33342544344693514,0.2235069937834619,1.4076720316218718,0.81583496216159,,,,,41,46,43
2023,2023-04-04,0,0,pre,,Montreal Canadiens,Detroit Red Wings,MTL,DET,1437.52716385595,1459.80880159597,0.5398055139283015,0.46019448607169855,0.23922924538174287,1.1897030074883743,1.0495262378933685,,,,,1,28,14
2023,2023-04-04,0,0,pre,,St. Louis Blues,Philadelphia Flyers,STL,PHI,1523.99909305502,1424.95898151883,0.7022308862689065,0.2977691137310935,0.2187872371749078,1.46960985424706,0.749177382927848,,,,,12,24,18
2023,2023-04-04,0,0,pre,,Nashville Predators,Vegas Golden Knights,NSH,VEG,1493.64911442938,1544.90519501885,0.4981923625998925,0.5018076374001075,0.24385790684759068,1.11875448529631,1.1251034215512807,,,,,65,37,51
2023,2023-04-04,0,0,pre,,Calgary Flames,Chicago Blackhawks,CGY,CHI,1527.4224486341,1424.62352017089,0.7067354563766316,0.2932645436233684,0.21817444058202093,1.4774537405008332,0.7407207000811876,,,,,13,17,15
2023,2023-04-04,0,0,pre,,Vancouver Canucks,Seattle Kraken,VAN,SEA,1496.94220210986,1488.73799163809,0.5829876994805538,0.41701230051944616,0.2339719269391363,1.2635445704709647,0.9704273564681716,,,,,31,91,61
2023,2023-04-04,0,0,pre,,Los Angeles Kings,Edmonton Oilers,LAK,EDM,1498.03832814176,1536.04440326811,0.5172537920387437,0.48274620796125634,0.24197240496226696,1.1513188450042873,1.0906535599579799,,,,,63,94,78
2023,2023-04-04,0,0,pre,,San Jose Sharks,Colorado Avalanche,SJS,COL,1438.05829172505,1598.59631093661,0.3460815998899809,0.6539184001100191,0.22513545315172678,0.8393834151129831,1.3857520380387436,,,,,59,6,32
2023,2023-04-05,0,0,pre,,New York Rangers,Tampa Bay Lightning,NYR,TBL,1533.81016096772,1569.81495087705,0.5201298399788407,0.47987016002115934,0.24162209051529698,1.1562069111979039,1.0854151793173932,,,,,95,64,79
2023,2023-04-05,0,0,pre,,Winnipeg Jets,Calgary Flames,WPG,CGY,1528.16502996504,1527.4224486341,0.5725096260697641,0.4274903739302359,0.23525123918863108,1.2455868923478275,0.9896643468408036,,,,,76,68,72
2023,2023-04-05,0,0,pre,,Anaheim Ducks,Edmonton Oilers,ANA,EDM,1417.58806371225,1536.04440326811,0.40273878997778984,0.5972612100222101,0.23222207223954502,0.9441748158152354,1.2880472564243095,,,,,13,16,14
2023,2023-04-06,0,0,pre,,Florida Panthers,Ottawa Senators,FLA,OTT,1536.12566984716,1464.55817392806,0.6681431531018298,0.3318568468981702,0.22330365459719712,1.4103911529191235,0.8129125016780736,,,,,39,40,39
